fips	hesitant	maskuse	stateicp	countyname	rep_house2012	rep_pres2012	happening2014	consensus2014	worried2014	happening2020	consensus2020	worried2020	socialdist_avg	sk2014	flu_vaccinated	toxpiscore	healthenvironmenthealthdispariti	conservative	republican	vaccinated_18pluspop_ratio	rep_pres2016	gisjoin	statefips	countyfips	countyname_long	rep_house2016	temp	rain	lat	lon	male_share	elder_share	native_share	income	white_share	col_share	popden	mfg_share_diff	diff_trump_house	diff_house_trump
39001.0	0.1702	0.81	24	"ADAMS"	0.62850064	0.619082	54	34	48	56.006	42.216	51.555	3.9250000000000003	-0.79776347	38.9	0.58907187	0.5607254	0.25	0.24390244	0.346	0.762303	"G3900010"	39	1	"ADAMS COUNTY"	0.78827786	11.737825	1065.1305	38.8455	-83.4721	0.49393126	0.17676947	0.99668336	9.781037392779563	0.97572505	0.16305031	1.874212E-5	-0.06156455	-0.02597487	0.02597487
39003.0	0.155	0.81	24	"ALLEN"	0.6625301	0.61163056	58	36	44	62.437	45.449	51.069	4.875	0.29324344	38.3	0.54768896	0.33362177	0.47393364	0.38172042	0.44	0.6642916	"G3900030"	39	3	"ALLEN COUNTY"	0.71851736	9.748571	872.9286	40.7715	-84.1058	0.50383663	0.17100851	0.98595136	10.025041248088705	0.83388907	0.26889545	1.0126251E-4	-0.039734185	-0.054225743	0.054225743
39005.0	0.1487	0.896	24	"ASHLAND"	0.68807733	0.6378545	56	34	43	59.574	42.195	49.023	4.7875	0.34270617	37.8	0.55098933	0.30590665	0.5222222	0.47619048	0.428	0.71138674	"G3900050"	39	5	"ASHLAND COUNTY"	0.65880615	9.2213335	946.86664	40.846	-82.2707	0.4888162	0.18145934	0.97351605	10.018644921923576	0.9700763	0.26957414	4.856701E-5	-0.1063339	0.052580595	-0.052580595
39007.0	0.1656	0.848	24	"ASHTABULA"	0.43815887	0.42490247	57	37	47	65.523	47.776	56.316	4.6125	-0.26073936	39.0	0.543217	0.5293548	0.26839826	0.20487805	0.515	0.5705826	"G3900070"	39	7	"ASHTABULA COUNTY"	0.603644	9.074333	1005.1	41.7074	-80.7483	0.5013354	0.18394355	0.98686546	9.91758767691491	0.932085	0.20673521	5.5196026E-5	-0.05974327	-0.033061385	0.033061385
39009.0	0.148	0.81299996	24	"ATHENS"	0.31885234	0.3091034	65	46	53	75.137	62.482	65.651	4.8375	-0.49250767	38.7	0.59043336	0.50022155	0.27722773	0.25	0.474	0.38562647	"G3900090"	39	9	"ATHENS COUNTY"	0.4268714	11.332	1033.4	39.3339	-82.0452	0.49950647	0.11971006	0.9592998	9.745019231764333	0.9130475	0.38812464	4.9711976E-5	-0.016760815	-0.041244924	0.041244924
39011.0	0.1341	0.78	24	"AUGLAIZE"	0.77097607	0.7335612	54	32	42	57.939	40.858	48.66	4.7875	0.49109444	41.8	0.45130888	0.07259356	0.4659091	0.4868421	0.43	0.7896898	"G3900110"	39	11	"AUGLAIZE COUNTY"	0.82996094	9.770769	888.0	40.5609	-84.2217	0.4961737	0.1780147	0.98868465	10.127950233416236	0.97551614	0.2872955	4.412048E-5	-0.040457487	-0.040271163	0.040271163
39013.0	0.1424	0.832	24	"BELMONT"	0.4926182	0.5309213	54	33	42	56.114	39.707	46.987	4.75	-0.1187106	42.1	0.55266297	0.2961304	0.4017857	0.23300971	0.447	0.67823404	"G3900130"	39	13	"BELMONT COUNTY"	0.6758641	10.4775	1021.875	40.0158	-80.9885	0.5079163	0.20343015	0.9901423	10.055564655416477	0.9376585	0.24559502	5.064045E-5	-0.04859609	0.0023699403	-0.0023699403
39015.0	0.1555	0.646	24	"BROWN"	0.63813484	0.6144802	57	35	44	58.097	40.789	49.028	4.45	-0.9390856	45.3	0.51588655	0.37955704	0.44615385	0.4827586	0.41599998	0.74325496	"G3900150"	39	15	"BROWN COUNTY"	0.77588296	11.791904	1079.381	38.9338	-83.8673	0.4932305	0.17234167	0.9947598	10.00278975360999	0.974991	0.1877725	3.503487E-5	-0.06026724	-0.032628	0.032628
39017.0	0.1336	0.88100004	24	"BUTLER"	1.0	0.61798805	57	37	46	60.761	45.336	51.854	4.875	-0.4953341	41.5	0.5316595	0.2112659	0.43307087	0.37201366	0.568	0.61537397	"G3900170"	39	17	"BUTLER COUNTY"	0.6637806	11.332778	1011.55554	39.4386	-84.5756	0.48956499	0.13847083	0.9490265	10.218079290294767	0.86336666	0.35534734	3.068229E-4	-0.04728578	-0.04840666	0.04840666
39019.0	0.1394	0.592	24	"CARROLL"	0.54115045	0.55157596	57	36	45	61.154	44.283	50.319	4.125	-0.08338006	36.1	0.48221934	0.2732152	0.3488372	0.275	0.44799998	0.707817	"G3900190"	39	19	"CARROLL COUNTY"	0.7275734	9.822222	973.1667	40.5796	-81.0897	0.50036794	0.1990259	0.99067944	10.014984203549803	0.9755072	0.18285263	2.7923781E-5	-0.064597666	-0.019756377	0.019756377
39021.0	0.1474	0.86399996	24	"CHAMPAIGN"	0.6811602	0.59958744	54	33	42	60.065	42.772	49.084	4.4375	-0.14202875	40.4	0.52611923	0.24595498	0.44827586	0.33333334	0.45599997	0.69769114	"G3900210"	39	21	"CHAMPAIGN COUNTY"	0.7554899	9.795555	949.7778	40.1377	-83.7695	0.49974766	0.17573433	0.9904613	10.067857268271947	0.9452912	0.23528971	3.5692945E-5	-0.098213315	-0.057798743	0.057798743
39023.0	0.1534	0.908	24	"CLARK"	1.0	0.496009	58	36	45	66.852	47.919	55.248	4.9125	-0.106698215	41.3	0.58220565	0.40210077	0.3482143	0.32178217	0.53900003	0.5731006	"G3900230"	39	23	"CLARK COUNTY"	0.59735227	10.322666	975.8	39.9168	-83.7838	0.48395154	0.18928938	0.9770872	10.040680981712335	0.8624866	0.26434103	1.3337507E-4	-0.050221637	-0.02425164	0.02425164
39025.0	0.1363	0.85	24	"CLERMONT"	0.7086491	0.66693676	58	37	47	64.422	46.278	54.383	4.75	-0.7815114	40.5	0.5011839	0.1290039	0.39770114	0.35189873	0.577	0.6811675	"G3900250"	39	25	"CLERMONT COUNTY"	0.7721486	11.881111	1064.1111	39.0476	-84.1517	0.49394837	0.1466533	0.97539735	10.264931108549963	0.9546553	0.3495895	1.7033417E-4	-0.04416278	-0.090981126	0.090981126
39027.0	0.1702	0.63100004	24	"CLINTON"	0.70193255	0.6618717	59	39	48	60.587	43.516	49.273	4.6125	-0.16958657	38.6	0.55057997	0.30614537	0.42553192	0.48192772	0.479	0.74099064	"G3900270"	39	27	"CLINTON COUNTY"	0.7962291	11.089444	1026.2778	39.4149	-83.8084	0.49318144	0.16366936	0.9914738	10.035743131656599	0.94674116	0.23269802	3.9557377E-5	-0.02225265	-0.055238485	0.055238485
39029.0	0.1436	0.822	24	"COLUMBIANA"	0.5308239	0.54832685	56	34	43	61.258	44.566	50.995	4.75	0.19219811	36.7	0.55766785	0.37314337	0.39252338	0.33163264	0.493	0.68561286	"G3900290"	39	29	"COLUMBIANA COUNTY"	0.7185629	9.474091	960.7273	40.7684	-80.7772	0.50215715	0.19457524	0.9881544	10.024509780783578	0.9538463	0.22433631	7.7397075E-5	-0.070132464	-0.032950044	0.032950044
39031.0	0.1753	0.73	24	"COSHOCTON"	0.61461836	0.53307074	50	31	44	57.803	43.492	51.746	4.4625	0.24095425	36.0	0.55097216	0.4998587	0.3773585	0.2	0.396	0.69347996	"G3900310"	39	31	"COSHOCTON COUNTY"	0.713359	10.215	990.1111	40.3017	-81.92	0.49605635	0.18804395	0.9955124	9.9426601876106	0.9696747	0.19176018	2.517444E-5	-0.1057162	-0.019879043	0.019879043
39033.0	0.1468	0.792	24	"CRAWFORD"	0.5942185	0.5984952	55	34	44	59.346	44.215	49.809	4.575	0.59072655	39.4	0.5160368	0.3123472	0.42045453	0.4375	0.469	0.7075428	"G3900330"	39	33	"CRAWFORD COUNTY"	0.7073198	9.385333	921.26666	40.8508	-82.9198	0.48343247	0.20420113	0.99344736	9.995975571971279	0.9700019	0.21304129	4.1356077E-5	-0.10070631	2.2298098E-4	-2.2298098E-4
39035.0	0.1219	0.906	24	"CUYAHOGA"	0.22840174	0.2959128	65	42	50	76.046	59.048	64.574	4.9125	-0.19785099	42.2	0.5663655	0.34706932	0.27433628	0.2022382	0.644	0.30507502	"G3900350"	39	35	"CUYAHOGA COUNTY"	0.35132128	9.405714	957.1905	41.4243	-81.6586	0.4754965	0.17872638	0.92930883	10.2360951883409	0.6384795	0.37362698	0.0010704271	-0.038551748	-0.04624626	0.04624626
39037.0	0.143	0.701	24	"DARKE"	0.9981494	0.7128853	56	34	44	59.616	43.473	48.994	4.75	0.4819085	46.3	0.47858483	0.21180414	0.5140187	0.41666666	0.415	0.785277	"G3900370"	39	37	"DARKE COUNTY"	0.799488	9.8624	935.32	40.1333	-84.6194	0.48973104	0.19610941	0.99208176	10.024908407740467	0.97765386	0.19225803	3.3915137E-5	-0.039743334	-0.014210999	0.014210999
39039.0	0.1416	0.83500004	24	"DEFIANCE"	0.5967697	0.55643046	57	35	45	62.582	43.88	51.072	4.6125	0.73911476	46.4	0.5009847	0.17366189	0.46341464	0.32	0.517	0.6424802	"G3900390"	39	39	"DEFIANCE COUNTY"	0.7443237	9.466666	862.73334	41.3239	-84.4905	0.49599174	0.17605361	0.98028094	10.066413899028326	0.91885555	0.25573328	3.6404133E-5	-0.11005932	-0.10184348	0.10184348
39041.0	0.1031	0.90099996	24	"DELAWARE"	0.71074665	0.6094916	63	42	48	66.355	52.484	53.504	4.8375	-0.2642724	48.7	0.44835055	0.016495714	0.375	0.34304208	0.773	0.55428463	"G3900410"	39	41	"DELAWARE COUNTY"	0.7249858	9.902666	954.93335	40.2784	-83.0049	0.49416733	0.12159762	0.93859893	10.629996972702473	0.89292765	0.5821504	1.5843342E-4	-0.038862564	-0.17070115	0.17070115
39043.0	0.1304	0.9	24	"ERIE"	0.32429796	0.4301992	58	36	44	65.192	51.194	55.996	4.9125	0.35825163	45.2	0.5131662	0.17485146	0.2746114	0.2	0.608	0.5228591	"G3900430"	39	43	"ERIE COUNTY"	0.43303424	9.532143	894.1429	41.3641	-82.6194	0.48953098	0.20438129	0.980881	10.200216082123742	0.8694907	0.29618877	1.1728665E-4	-0.076767355	0.089824855	-0.089824855
39045.0	0.1335	0.804	24	"FAIRFIELD"	0.6646141	0.5693789	57	37	45	63.269	47.448	52.593	4.8375	-0.49816054	45.4	0.5064165	0.11981856	0.42276424	0.44748858	0.581	0.60776544	"G3900450"	39	45	"FAIRFIELD COUNTY"	0.7050448	10.8	998.6842	39.7516	-82.6306	0.4968089	0.1506953	0.9718776	10.243489267499987	0.8972762	0.35652518	1.133381E-4	-0.047078885	-0.09727937	0.09727937
39047.0	0.1665	0.788	24	"FAYETTE"	0.6465719	0.60072595	57	37	47	60.315	44.598	50.896	4.575	-0.529958	39.8	0.53586173	0.4184067	0.26530612	0.47826087	0.45	0.7162695	"G3900470"	39	47	"FAYETTE COUNTY"	0.75797075	10.770714	1005.3571	39.5599	-83.4561	0.49496105	0.17797403	0.98718613	9.953847911875078	0.94358444	0.21278869	2.7435757E-5	-0.05417916	-0.041701257	0.041701257
39049.0	0.1267	0.905	24	"FRANKLIN"	0.41359216	0.3782722	68	45	53	79.108	64.259	66.961	5.0	-0.12153704	45.0	0.5475121	0.2532083	0.28354633	0.258348	0.648	0.34299996	"G3900490"	39	49	"FRANKLIN COUNTY"	0.44309384	10.476363	975.3182	39.9695	-83.0093	0.48693627	0.11911068	0.9044733	10.268373692146376	0.6924587	0.4337792	8.688522E-4	-0.016135305	-0.10009387	0.10009387
39051.0	0.1331	0.925	24	"FULTON"	0.6108495	0.55190897	57	36	45	61.245	43.018	49.291	4.7875	0.33281365	40.0	0.45434126	0.16746055	0.41836736	0.37931034	0.542	0.6458893	"G3900510"	39	51	"FULTON COUNTY"	0.76187915	9.327647	851.2353	41.6018	-84.1301	0.49272466	0.17061187	0.9849087	10.168540506927547	0.95545477	0.26603833	4.051171E-5	-0.073076636	-0.115989864	0.115989864
39053.0	0.148	0.844	24	"GALLIA"	0.5600823	0.61532354	51	31	44	51.332	35.286	46.288	4.75	-0.32716075	39.3	0.59809524	0.5184762	0.54545456	0.3809524	0.45299998	0.75957	"G3900530"	39	53	"GALLIA COUNTY"	0.77820235	11.8970585	1051.2941	38.8247	-82.3169	0.4879238	0.18431233	0.989858	9.954608332043842	0.9461041	0.21758029	2.5459578E-5	0.008191198	-0.018632352	0.018632352
39055.0	0.1156	0.913	24	"GEAUGA"	0.6847184	0.5998196	60	37	45	67.576	50.401	57.04	4.8375	-0.0727809	49.1	0.46462741	0.10646924	0.28030303	0.27826086	0.639	0.6052542	"G3900550"	39	55	"GEAUGA COUNTY"	0.72037065	8.932	986.35	41.4996	-81.1786	0.4908707	0.1883627	0.9702406	10.474664819686861	0.968258	0.44215626	9.052217E-5	-0.035075873	-0.11511648	0.11511648
39057.0	0.1224	0.878	24	"GREENE"	0.6596908	0.5967062	61	40	48	67.059	50.714	56.478	4.875	-0.55186296	44.8	0.5436795	0.13862729	0.42559522	0.3527508	0.636	0.59297806	"G3900570"	39	57	"GREENE COUNTY"	0.7108637	10.827857	998.0714	39.6915	-83.8899	0.4906468	0.16544305	0.9534452	10.329702551562889	0.8623747	0.45667213	1.5240758E-4	-0.036461495	-0.11788565	0.11788565
39059.0	0.1753	0.737	24	"GUERNSEY"	0.5586155	0.5348519	55	33	43	60.003	40.852	49.189	4.75	0.4048879	39.5	0.5799395	0.48388016	0.3409091	0.33734939	0.45700002	0.6912484	"G3900590"	39	59	"GUERNSEY COUNTY"	0.7375689	10.626956	1001.86957	40.052	-81.4943	0.49409458	0.18839523	0.9915565	9.978548641758007	0.9595416	0.2224492	2.9419702E-5	-0.029774249	-0.046320498	0.046320498
39061.0	0.1181	0.875	24	"HAMILTON"	0.5245745	0.46151534	63	42	50	75.156	59.468	62.907	4.7875	0.055115633	45.7	0.56208944	0.25055218	0.3153446	0.28520116	0.635	0.42449567	"G3900610"	39	61	"HAMILTON COUNTY"	0.5319867	11.885555	1039.9445	39.1955	-84.5428	0.48049602	0.15421052	0.9499609	10.311017194693171	0.6889958	0.42146242	7.6407293E-4	-0.027901359	-0.107491046	0.107491046
39063.0	0.1285	0.797	24	"HANCOCK"	0.6588012	0.6287611	57	36	44	63.61	47.43	51.858	4.875	-0.16181386	39.9	0.50234103	0.13063104	0.5034965	0.5	0.517	0.6713211	"G3900630"	39	63	"HANCOCK COUNTY"	0.7863507	9.713478	872.3913	41.0019	-83.6665	0.4862133	0.17010227	0.9742861	10.189117520861778	0.9371762	0.3378705	5.470821E-5	-0.023967564	-0.11502963	0.11502963
39065.0	0.1474	0.729	24	"HARDIN"	0.61839676	0.6015744	58	38	47	62.012	45.793	51.729	4.575	0.04946275	37.4	0.5524083	0.45098308	0.29268292	0.41666666	0.38799998	0.70904505	"G3900650"	39	65	"HARDIN COUNTY"	0.7697574	9.685454	896.5455	40.6616	-83.6595	0.4967951	0.15679005	0.986709	9.904037401341563	0.96191794	0.21750595	2.612237E-5	-0.0730086	-0.060712337	0.060712337
39067.0	0.158	0.751	24	"HARRISON"	0.5082131	0.5628063	54	32	42	58.674	39.658	48.517	3.825	0.2381278	37.7	0.52153367	0.4506476	0.47368422	0.42105263	0.436	0.7201582	"G3900670"	39	67	"HARRISON COUNTY"	0.70619905	10.233334	993.4	40.2938	-81.0911	0.4977067	0.20824309	0.99617785	10.006946260904359	0.95872086	0.1872779	1.5064497E-5	-0.06826767	0.013959169	-0.013959169
39069.0	0.1416	0.851	24	"HENRY"	0.63980067	0.58000845	56	34	43	60.038	41.83	49.211	4.625	0.53773075	40.2	0.45984325	0.118317	0.50980395	0.5714286	0.573	0.6675998	"G3900690"	39	69	"HENRY COUNTY"	0.79336643	9.571764	852.41174	41.3339	-84.0682	0.49462137	0.18276697	0.9838997	10.110664310328259	0.94831514	0.26639688	2.6055688E-5	-0.088314325	-0.12576663	0.12576663
39071.0	0.1702	0.698	24	"HIGHLAND"	0.6642258	0.6396099	57	35	44	60.536	43.385	48.84	4.5	-0.4289127	37.4	0.57961905	0.51695216	0.4027778	0.3898305	0.383	0.7577969	"G3900710"	39	71	"HIGHLAND COUNTY"	0.7896329	11.279565	1042.0	39.1847	-83.601	0.49378264	0.18467157	0.99306613	9.882621359854744	0.9626959	0.18969065	3.0203564E-5	-0.040248528	-0.031836033	0.031836033
39073.0	0.1686	0.694	24	"HOCKING"	0.5926893	0.49379322	57	36	45	62.152	45.457	51.387	4.3375	-0.3568384	38.7	0.5436467	0.32788005	0.44186047	0.30769232	0.475	0.6618632	"G3900730"	39	73	"HOCKING COUNTY"	0.68717486	10.95875	1012.75	39.4971	-82.4792	0.50262785	0.18508467	0.99000376	9.964253340858692	0.9729999	0.22955646	2.6677431E-5	-0.061072737	-0.025311649	0.025311649
39075.0	0.1753	0.862	24	"HOLMES"	0.82543707	0.7543343	64	44	53	65.001	50.58	56.259	4.7875	-0.79635024	34.5	0.5353216	0.75945795	0.44444445	0.375	0.20799999	0.7888547	"G3900750"	39	75	"HOLMES COUNTY"	0.85420257	9.621579	977.8947	40.5612	-81.9293	0.5014823	0.13257365	0.9908051	9.782223465043089	0.98529273	0.12224959	3.945335E-5	-0.020005405	-0.06534785	0.06534785
39077.0	0.1487	0.745	24	"HURON"	0.5467598	0.52953815	56	35	45	60.721	42.056	50.179	4.7875	0.26568562	33.2	0.5329212	0.3173815	0.34615386	0.24761905	0.48900002	0.6533784	"G3900770"	39	77	"HURON COUNTY"	0.6536139	9.311765	909.2353	41.1463	-82.598	0.4926672	0.16321427	0.97063494	10.028621283292894	0.9398844	0.19928455	4.649458E-5	-0.10426921	-2.3549795E-4	2.3549795E-4
39079.0	0.1686	0.69299996	24	"JACKSON"	0.592163	0.5906883	58	37	47	59.426	39.804	47.093	4.75	-0.46848288	36.2	0.5678491	0.5520668	0.36507937	0.5483871	0.469	0.7265756	"G3900790"	39	79	"JACKSON COUNTY"	0.7507103	11.554444	1030.0	39.0196	-82.6184	0.48840737	0.16754673	0.9952355	9.915910072534686	0.9690762	0.24784715	3.0270572E-5	-0.041506335	-0.024134696	0.024134696
39081.0	0.1424	0.781	24	"JEFFERSON"	0.49366143	0.5151048	51	31	45	56.455	41.521	52.249	4.875	0.36249128	41.1	0.5588899	0.39754814	0.38181818	0.30821916	0.492	0.6557871	"G3900810"	39	81	"JEFFERSON COUNTY"	0.66954446	10.204118	981.05884	40.385	-80.761	0.48441103	0.21103488	0.98792875	10.025306875857222	0.9173405	0.27078772	6.478081E-5	-0.079511255	-0.013757348	0.013757348
39083.0	0.1586	0.76100004	24	"KNOX"	0.65065646	0.60821474	61	40	48	64.827	49.07	53.684	4.6625	-0.034623925	37.0	0.53801733	0.3331137	0.3063063	0.29473683	0.443	0.66688746	"G3900830"	39	83	"KNOX COUNTY"	0.69708973	9.766	974.2	40.3988	-82.4215	0.48947808	0.17309992	0.9846224	10.082721012730849	0.96596956	0.27762413	4.486548E-5	-0.050173268	-0.03020227	0.03020227
39085.0	0.1296	0.89400005	24	"LAKE"	0.52481955	0.4961319	54	35	43	68.501	50.442	57.406	4.875	-0.32857397	48.9	0.4768549	0.09483197	0.3660287	0.36458334	0.65300006	0.55275023	"G3900850"	39	85	"LAKE COUNTY"	0.642287	9.26625	980.375	41.6963	-81.2373	0.48784417	0.18866125	0.94614595	10.294042047908539	0.9268996	0.3478587	3.8968193E-4	-0.04654549	-0.089536786	0.089536786
39087.0	0.157	0.814	24	"LAWRENCE"	0.51462513	0.5671428	54	32	42	58.272	39.027	48.694	4.5249999999999995	-1.3637587	46.7	0.58297247	0.43203446	0.29661018	0.3773585	0.41799998	0.70240915	"G3900870"	39	87	"LAWRENCE COUNTY"	0.7117228	12.039333	1057.2667	38.5984	-82.5368	0.48863125	0.18568438	0.99621576	9.987828700969878	0.9547826	0.22909601	5.2885982E-5	0.0029599816	-0.009313643	0.009313643
39089.0	0.1359	0.842	24	"LICKING"	0.6576118	0.55907357	56	37	46	65.005	51.11	55.355	4.875	-0.32221448	44.9	0.51131856	0.19005744	0.3886926	0.34920636	0.564	0.61914426	"G3900890"	39	89	"LICKING COUNTY"	0.7148019	10.3525	989.6786	40.0916	-82.4831	0.48956293	0.16043618	0.9810495	10.206624579542769	0.930219	0.30796468	9.4990166E-5	-0.055222355	-0.09565765	0.09565765
39091.0	0.1474	0.748	24	"LOGAN"	0.7060201	0.64498276	57	36	44	62.266	45.927	51.012	4.6625	0.03179748	42.6	0.52950734	0.22951244	0.36263737	0.3452381	0.442	0.7397432	"G3900910"	39	91	"LOGAN COUNTY"	0.7948536	9.600588	921.1177	40.3885	-83.7658	0.49084803	0.17548943	0.98744625	10.081508207028378	0.95230883	0.21231458	3.837529E-5	-0.050451905	-0.055110455	0.055110455
39093.0	0.1307	0.814	24	"LORAIN"	0.38053083	0.4146859	59	38	46	65.097	51.101	56.656	4.875	-0.6663339	40.7	0.5300611	0.26521087	0.2795699	0.23046093	0.635	0.4753632	"G3900930"	39	93	"LORAIN COUNTY"	0.4706128	9.285882	926.58826	41.2957	-82.151	0.49223545	0.17204304	0.971524	10.184409325569693	0.8527896	0.3132316	2.377969E-4	-0.06248568	0.004750401	-0.004750401
39095.0	0.1357	0.866	24	"LUCAS"	0.31303024	0.33270225	60	40	50	73.135	58.109	64.108	4.9125	-0.5052267	41.6	0.56213313	0.38220555	0.29191092	0.23337679	0.583	0.38317236	"G3900950"	39	95	"LUCAS COUNTY"	0.4131822	9.4326315	844.5789	41.6197	-83.6588	0.48495665	0.15560734	0.9646915	10.113870026547724	0.7331246	0.33055726	4.963318E-4	-0.037596017	-0.030009836	0.030009836
39097.0	0.1591	0.876	24	"MADISON"	0.7265446	0.5903979	58	36	45	58.703	43.337	49.889	4.7875	-0.17947912	41.5	0.54140013	0.24584089	0.21052632	0.25925925	0.512	0.672701	"G3900970"	39	97	"MADISON COUNTY"	0.7814256	10.313529	979.64703	39.894	-83.4002	0.5490006	0.14741726	0.98308176	10.085559078074873	0.9065457	0.23444231	3.590719E-5	-0.015075415	-0.108724594	0.108724594
39099.0	0.1357	0.85499996	24	"MAHONING"	0.28347915	0.35150442	60	37	46	71.967	56.77	60.282	4.875	0.058648687	41.1	0.5420441	0.35059154	0.27631578	0.21161826	0.565	0.46593437	"G3900990"	39	99	"MAHONING COUNTY"	0.36746177	9.267368	970.7895	41.0146	-80.7763	0.48558792	0.2036097	0.969399	10.070187728427126	0.8040957	0.2823309	2.2118866E-4	-0.0480797	0.098472595	-0.098472595
39101.0	0.1586	0.736	24	"MARION"	0.57113373	0.5215341	56	35	44	62.175	48.937	52.584	4.825	-0.12224365	38.5	0.5991825	0.41921574	0.43965518	0.46666667	0.48	0.6443659	"G3901010"	39	101	"MARION COUNTY"	0.6811235	9.684	929.2	40.5872	-83.1609	0.53313386	0.17010473	0.9884995	9.951610827717856	0.90273684	0.21115245	6.327752E-5	-0.032185555	-0.03675759	0.03675759
39103.0	0.1204	0.855	24	"MEDINA"	0.554673	0.5553683	60	37	44	66.195	46.2	52.655	4.8375	-0.55115634	44.7	0.46764794	0.030110512	0.4365325	0.40924093	0.649	0.599849	"G3901030"	39	103	"MEDINA COUNTY"	0.67284685	9.170625	953.8125	41.1176	-81.8997	0.4929089	0.16124326	0.97141725	10.35108579524461	0.9581828	0.3900326	1.5952466E-4	-0.04927118	-0.07299787	0.07299787
39105.0	0.148	0.791	24	"MEIGS"	0.54668164	0.5769231	56	34	44	53.703	37.806	48.731	4.0375000000000005	-0.22328898	38.7	0.5324015	0.5263632	0.2195122	0.31428573	0.432	0.731998	"G3901050"	39	105	"MEIGS COUNTY"	0.7435735	11.66	1050.7333	39.0822	-82.0229	0.49053642	0.19084196	0.9970718	9.857286533635413	0.97534376	0.22448856	2.1153555E-5	-0.010416731	-0.01157546	0.01157546
39107.0	0.1341	0.792	24	"MERCER"	0.8222647	0.7645538	57	35	43	57.781	40.33	44.56	4.7875	0.27275172	41.7	0.44887042	0.073681526	0.5588235	0.37288135	0.426	0.8057627	"G3901070"	39	107	"MERCER COUNTY"	0.83192545	9.944799	893.92	40.5399	-84.6294	0.50133616	0.17573366	0.9920077	10.100779820259904	0.97528744	0.26088563	3.4055058E-5	-0.006067008	-0.026162744	0.026162744
39109.0	0.1411	0.853	24	"MIAMI"	1.0	0.6663201	58	36	45	64.786	47.846	52.997	4.8375	0.17453285	42.5	0.50663507	0.17055522	0.42196533	0.4161074	0.49400002	0.7031327	"G3901090"	39	109	"MIAMI COUNTY"	0.7566584	10.394285	942.4286	40.0535	-84.2289	0.4916283	0.1796694	0.9827815	10.152454783859795	0.9450191	0.29254007	9.7949945E-5	-0.026936084	-0.053525686	0.053525686
39111.0	0.1477	0.816	24	"MONROE"	0.4542174	0.5231495	53	32	41	51.208	35.726	48.403	3.5375	0.58012736	38.3	0.49223414	0.40229106	0.26666668	0.14285715	0.467	0.71640915	"G3901110"	39	111	"MONROE COUNTY"	0.6595614	10.79375	1046.5	39.7274	-81.0829	0.4989719	0.23337902	0.9986292	10.013999775333557	0.98060316	0.1993114	1.2361134E-5	-0.1525813	0.05684775	-0.05684775
39113.0	0.1357	0.894	24	"MONTGOMERY"	0.5745565	0.46883708	57	39	49	63.421	49.897	57.389	4.875	-0.33987975	44.9	0.5858251	0.35375234	0.2923077	0.28	0.568	0.47970778	"G3901130"	39	113	"MONTGOMERY COUNTY"	0.6150633	10.9515	980.05	39.7547	-84.2907	0.48058063	0.17824762	0.96145856	10.13344781717726	0.7377062	0.3419563	4.4737602E-4	-0.054823413	-0.13535553	0.13535553
39115.0	0.1477	0.74399996	24	"MORGAN"	0.6098472	0.5186817	56	35	44	55.589	37.946	48.987	3.1	0.24660712	39.6	0.4987762	0.4406456	0.1923077	0.22727273	0.41799998	0.6877231	"G3901150"	39	115	"MORGAN COUNTY"	0.7394737	11.062666	1014.13336	39.6204	-81.8527	0.49729586	0.20251052	0.99532616	9.952753793839046	0.93256325	0.2065831	1.3886479E-5	-0.057208076	-0.0517506	0.0517506
39117.0	0.1586	0.847	24	"MORROW"	0.68896085	0.6095526	57	37	46	59.411	45.47	49.926	4.5	-0.8663047	37.6	0.5055657	0.23612835	0.39285713	0.35416666	0.42900002	0.7220208	"G3901170"	39	117	"MORROW COUNTY"	0.7672766	9.496666	951.4	40.5241	-82.7941	0.49907118	0.16481382	0.9943128	10.03561170546317	0.97610813	0.20914087	3.326967E-5	-0.05463706	-0.04525578	0.04525578
39119.0	0.1663	0.719	24	"MUSKINGUM"	0.5961479	0.5194553	58	35	45	62.849	42.713	52.772	4.7875	0.07066107	42.6	0.5801006	0.40290934	0.3243243	0.30625	0.505	0.65032035	"G3901190"	39	119	"MUSKINGUM COUNTY"	0.71938497	10.77923	998.4231	39.9654	-81.9444	0.48441482	0.17999464	0.98980767	9.946882234855318	0.92694336	0.22770375	4.993287E-5	-0.1177277	-0.06906462	0.06906462
39121.0	0.1477	0.715	24	"NOBLE"	0.58407545	0.6067779	58	37	48	58.291	43.735	48.59	3.825	-0.11093788	41.4	0.49370223	0.3657304	0.6666667	0.8333333	0.41	0.75652754	"G3901210"	39	121	"NOBLE COUNTY"	0.7531059	11.041333	1017.13336	39.7659	-81.4556	0.5707712	0.23878855	0.9930637	9.938806432660483	0.92115927	0.16668142	1.4125278E-5	-0.07899022	0.0034216642	-0.0034216642
39123.0	0.1216	0.912	24	"OTTAWA"	0.43020523	0.46927324	58	38	47	63.419	44.788	51.487	4.8375	0.62393725	43.2	0.48532477	0.11795802	0.3508772	0.33333334	0.60400003	0.5694932	"G3901230"	39	123	"OTTAWA COUNTY"	0.56428766	9.665	860.4	41.5378	-83.1434	0.49782103	0.22370715	0.98978305	10.264756925901597	0.9574375	0.31352222	6.25599E-5	-0.054610267	0.005205512	-0.005205512
